Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,SPY Allocation,SH Allocation,Portfolio Return
2006-09-18,131.7899932861328,132.38999938964844,131.64999389648438,132.13999938964844,94.38143157958984,64154100,0.0013642645416929167,100.0,0.0,0.0013642645416929167
2006-09-19,132.1199951171875,132.1300048828125,131.07000732421875,131.80999755859375,94.145751953125,92089100,-0.0024970973900316773,100.0,0.0,-0.0024970973900316773
2006-09-20,132.25,132.77000427246094,132.05999755859375,132.50999450683594,94.64569091796875,75204100,0.005310265779093992,100.0,0.0,0.005310265779093992
2006-09-21,132.61000061035156,132.75,131.4199981689453,131.8699951171875,94.18859100341797,88932500,-0.00482959033969077,100.0,0.0,-0.00482959033969077
2006-09-22,131.6699981689453,131.67999267578125,131.0,131.47000122070312,93.90289306640625,65966800,-0.003033254176202149,100.0,0.0,-0.003033254176202149
2006-09-25,131.72999572753906,132.85000610351562,131.0500030517578,132.47999572753906,94.62425994873047,92299100,0.0076820517320386195,100.0,0.0,0.0076820517320386195
2006-09-26,132.5,133.60000610351562,132.39999389648438,133.5800018310547,95.40995788574219,73962700,0.008303345647695748,100.0,0.0,0.008303345647695748
2006-09-27,133.49000549316406,133.97000122070312,133.27000427246094,133.74000549316406,95.52421569824219,82432200,0.0011975459902919816,100.0,0.0,0.0011975459902919816
2006-09-28,133.74000549316406,133.99000549316406,133.27999877929688,133.69000244140625,95.48853302001953,58597500,-0.00037354589055593745,100.0,0.0,-0.00037354589055593745
2006-09-29,133.8000030517578,133.94000244140625,133.47999572753906,133.5800018310547,95.40995788574219,47966600,-0.0008228750803079832,100.0,0.0,-0.0008228750803079832
2006-10-02,133.5399932861328,133.8300018310547,132.9499969482422,133.0800018310547,95.05284881591797,51687400,-0.0037428909700586432,100.0,0.0,-0.0037428909700586432
2006-10-03,132.88999938964844,133.8699951171875,132.64999389648438,133.36000061035156,95.25285339355469,73108100,0.0021041408030184616,100.0,0.0,0.0021041408030184616
2006-10-04,133.22999572753906,135.0,133.0800018310547,134.9199981689453,96.36705780029297,80890500,0.011697333644533847,100.0,0.0,0.011697333644533847
2006-10-05,134.9199981689453,135.41000366210938,134.75,135.17999267578125,96.55278778076172,60505900,0.0019273181594239297,100.0,0.0,0.0019273181594239297
2006-10-06,134.9499969482422,135.10000610351562,134.39999389648438,135.00999450683594,96.43136596679688,64983600,-0.0012575692194465304,100.0,0.0,-0.0012575692194465304
2006-10-09,134.85000610351562,135.3000030517578,134.63999938964844,135.08999633789062,96.48848724365234,41176800,0.0005923516304346954,100.0,0.0,0.0005923516304346954
2006-10-10,135.10000610351562,135.4499969482422,134.83999633789062,135.27000427246094,96.6170654296875,56403700,0.0013325754160748993,100.0,0.0,0.0013325754160748993
2006-10-11,134.83999633789062,135.42999267578125,134.3000030517578,135.11000061035156,96.50279998779297,104071800,-0.0011826631391292919,100.0,0.0,-0.0011826631391292919
2006-10-12,135.4499969482422,136.38999938964844,135.39999389648438,136.27999877929688,97.33842468261719,59158600,0.008659072015837044,100.0,0.0,0.008659072015837044
2006-10-13,136.16000366210938,136.7100067138672,136.0399932861328,136.6300048828125,97.58843231201172,53944000,0.0025684371840792863,100.0,0.0,0.0025684371840792863
2006-10-16,136.52000427246094,137.0500030517578,136.4199981689453,136.83999633789062,97.73846435546875,42273000,0.001537395774299899,100.0,0.0,0.001537395774299899
2006-10-17,136.47000122070312,136.6999969482422,135.6699981689453,136.41000366210938,97.43128204345703,90500600,-0.0031429009452667023,100.0,0.0,-0.0031429009452667023
2006-10-18,137.0399932861328,137.3699951171875,136.10000610351562,136.58999633789062,97.55986785888672,86848600,0.0013197590417863836,100.0,0.0,0.0013197590417863836
2006-10-19,136.38999938964844,136.8800048828125,136.22999572753906,136.80999755859375,97.7170181274414,64063200,0.001610808542524822,100.0,0.0,0.001610808542524822
2006-10-20,136.83999633789062,136.9499969482422,136.3300018310547,136.83999633789062,97.73846435546875,48094500,0.0002194728046180927,100.0,0.0,0.0002194728046180927
2006-10-23,136.55999755859375,137.8000030517578,136.38999938964844,137.47000122070312,98.18843078613281,66219900,0.00460378044234,100.0,0.0,0.00460378044234
2006-10-24,137.27999877929688,137.92999267578125,137.22000122070312,137.8800048828125,98.48123168945312,53234900,0.0029820305811594228,100.0,0.0,0.0029820305811594228
2006-10-25,137.74000549316406,138.41000366210938,137.50999450683594,138.35000610351562,98.81692504882812,78105400,0.003408703908512889,100.0,0.0,0.003408703908512889
2006-10-26,138.66000366210938,139.0,137.97999572753906,138.77999877929688,99.12406158447266,66843700,0.003108136946102791,100.0,0.0,0.003108136946102791
2006-10-27,138.61000061035156,138.75,137.6300048828125,137.91000366210938,98.5026626586914,80238000,-0.006268900969636948,100.0,0.0,-0.006268900969636948
2006-10-30,137.66000366210938,138.1999969482422,137.39999389648438,137.80999755859375,98.4312744140625,49717800,-0.0007247341615146397,100.0,0.0,-0.0007247341615146397
2006-10-31,138.07000732421875,138.25999450683594,137.25,137.7899932861328,98.41699981689453,71274100,-0.00014502095246604618,100.0,0.0,-0.00014502095246604618
2006-11-01,138.22000122070312,138.30999755859375,136.72000122070312,136.86000061035156,97.75274658203125,83005600,-0.00674937496671435,100.0,0.0,-0.00674937496671435
2006-11-02,136.50999450683594,137.00999450683594,136.36000061035156,136.77999877929688,97.6955795288086,60693100,-0.0005848127568945927,100.0,0.0,-0.0005848127568945927
2006-11-03,137.27000427246094,137.38999938964844,135.6199951171875,136.5399932861328,97.5241470336914,71346400,-0.001754762047003755,100.0,0.0,-0.001754762047003755
2006-11-06,136.9600067138672,138.27999877929688,136.9499969482422,138.0800018310547,98.6241226196289,63303300,0.011279007501162619,100.0,0.0,0.011279007501162619
2006-11-07,138.1999969482422,138.97999572753906,138.0,138.61000061035156,99.00263977050781,63318900,0.003837977371304646,100.0,0.0,0.003837977371304646
2006-11-08,138.0,139.0500030517578,136.86000061035156,138.91000366210938,99.21692657470703,87517800,0.002164455459934711,100.0,0.0,0.002164455459934711
2006-11-09,139.00999450683594,139.13999938964844,137.89999389648438,138.17999267578125,98.6955337524414,95916300,-0.005255079352544101,100.0,0.0,-0.005255079352544101
2006-11-10,138.13999938964844,138.33999633789062,137.72000122070312,138.24000549316406,98.7384033203125,48991500,0.0004343617815434353,100.0,0.0,0.0004343617815434353
2006-11-13,138.17999267578125,139.0399932861328,138.07000732421875,138.5800018310547,98.98126220703125,59398200,0.0024596193431536406,100.0,0.0,0.0024596193431536406
2006-11-14,138.97000122070312,139.74000549316406,138.1199951171875,139.6199951171875,99.72400665283203,96704000,0.007503889415425347,100.0,0.0,0.007503889415425347
2006-11-15,139.57000732421875,140.4499969482422,139.52999877929688,140.02000427246094,100.00975799560547,76509600,0.0028654218012742483,100.0,0.0,0.0028654218012742483
2006-11-16,140.44000244140625,140.67999267578125,139.49000549316406,140.3800048828125,100.26687622070312,76728800,0.0025709313796056232,100.0,0.0,0.0025709313796056232
2006-11-17,139.92999267578125,140.42999267578125,139.72999572753906,140.4199981689453,100.29546356201172,56353800,0.0002851125155796108,100.0,0.0,0.0002851125155796108
2006-11-20,140.3000030517578,140.74000549316406,139.94000244140625,140.5,100.35257720947266,69174200,0.0005694539456972958,100.0,0.0,0.0005694539456972958
2006-11-21,140.49000549316406,140.6699981689453,140.2899932861328,140.63999938964844,100.45263671875,51367900,0.0009970796172826812,100.0,0.0,0.0009970796172826812
2006-11-22,140.75,141.16000366210938,140.5,140.9199981689453,100.65259552001953,45505300,0.0019905779260864787,100.0,0.0,0.0019905779260864787
2006-11-24,140.24000549316406,140.83999633789062,140.1999969482422,140.35000610351562,100.24546813964844,30998000,-0.004044877116856083,100.0,0.0,-0.004044877116856083
2006-11-27,140.27999877929688,140.35000610351562,138.3800048828125,138.4199981689453,98.86693572998047,84545100,-0.013751568377610712,100.0,0.0,-0.013751568377610712
2006-11-28,138.24000549316406,139.16000366210938,138.11000061035156,139.02000427246094,99.2955322265625,106652900,0.0043350842566072245,100.0,0.0,0.0043350842566072245
2006-11-29,139.47000122070312,140.52999877929688,139.0800018310547,140.47000122070312,100.3311996459961,90034900,0.010430151248603137,100.0,0.0,0.010430151248603137
2006-11-30,140.44000244140625,141.0500030517578,139.75999450683594,140.52999877929688,100.37403869628906,83994300,0.0004269763587410047,100.0,0.0,0.0004269763587410047
2006-12-01,140.52999877929688,140.66000366210938,138.97000122070312,140.22000122070312,100.1526107788086,126080000,-0.0022060277772668613,100.0,0.0,-0.0022060277772668613
2006-12-04,140.25,141.5500030517578,140.22999572753906,141.2899932861328,100.91685485839844,87813200,0.007630795379640176,100.0,0.0,0.007630795379640176
2006-12-05,141.55999755859375,141.9600067138672,141.25999450683594,141.89999389648438,101.35256958007812,73374400,0.004317561444924678,100.0,0.0,0.004317561444924678
2006-12-06,141.8699951171875,142.07000732421875,141.5,141.77999877929688,101.2668685913086,53253200,-0.0008455729255272271,100.0,0.0,-0.0008455729255272271
2006-12-07,142.02999877929688,142.3000030517578,141.11000061035156,141.16000366210938,100.823974609375,62857400,-0.004373532904636601,100.0,0.0,-0.004373532904636601
2006-12-08,141.1300048828125,141.89999389648438,140.77999877929688,141.4199981689453,101.00969696044922,79625500,0.0018420455233367772,100.0,0.0,0.0018420455233367772
2006-12-11,141.4199981689453,142.08999633789062,141.33999633789062,141.8300018310547,101.30258178710938,39779400,0.002899571382486643,100.0,0.0,0.002899571382486643
2006-12-12,141.69000244140625,141.8699951171875,140.88999938964844,141.72000122070312,101.2239990234375,77451600,-0.0007757232074995235,100.0,0.0,-0.0007757232074995235
2006-12-13,142.22999572753906,142.33999633789062,141.55999755859375,141.8699951171875,101.33113861083984,55520200,0.0010584405717615208,100.0,0.0,0.0010584405717615208
2006-12-14,141.86000061035156,143.24000549316406,141.83999633789062,143.1199951171875,102.22393798828125,64755200,0.008810710998424565,100.0,0.0,0.008810710998424565
2006-12-15,142.63999938964844,142.88999938964844,142.24000549316406,142.33999633789062,102.23326110839844,70857400,9.120290511854812e-05,100.0,0.0,9.120290511854812e-05
2006-12-18,142.5399932861328,142.8800048828125,141.75,141.9499969482422,101.95315551757812,48954600,-0.0027398675126221184,100.0,0.0,-0.0027398675126221184
2006-12-19,141.5500030517578,142.55999755859375,141.19000244140625,142.22000122070312,102.1470947265625,65023600,0.0019022384152782568,100.0,0.0,0.0019022384152782568
2006-12-20,142.27999877929688,142.66000366210938,142.00999450683594,142.13999938964844,102.08965301513672,41469600,-0.0005623430757335512,100.0,0.0,-0.0005623430757335512
2006-12-21,142.27000427246094,142.42999267578125,141.32000732421875,141.6199951171875,101.71611785888672,48698400,-0.003658893386527806,100.0,0.0,-0.003658893386527806
2006-12-22,141.63999938964844,141.64999389648438,140.6699981689453,140.75,101.09130859375,62069100,-0.006142677073101899,100.0,0.0,-0.006142677073101899
2006-12-26,140.80999755859375,141.61000061035156,140.77999877929688,141.5800018310547,101.68743896484375,32696900,0.005896949791098116,100.0,0.0,0.005896949791098116
2006-12-27,141.8699951171875,142.60000610351562,141.8300018310547,142.50999450683594,102.3553695678711,39727100,0.006568467156088609,100.0,0.0,0.006568467156088609
2006-12-28,142.41000366210938,142.6999969482422,141.99000549316406,142.2100067138672,102.13990020751953,37288800,-0.002105110472086058,100.0,0.0,-0.002105110472086058
2006-12-29,142.05999755859375,142.5399932861328,141.42999267578125,141.6199951171875,101.71611785888672,45461200,-0.004149038209081968,100.0,0.0,-0.004149038209081968
2007-01-03,142.25,142.86000061035156,140.57000732421875,141.3699951171875,101.53657531738281,94807600,-0.0017651336413859742,100.0,0.0,-0.0017651336413859742
2007-01-04,141.22999572753906,142.0500030517578,140.61000061035156,141.6699981689453,101.7520751953125,69620600,0.002122386708987234,100.0,0.0,0.002122386708987234
2007-01-05,141.3300018310547,141.39999389648438,140.3800048828125,140.5399932861328,100.94049072265625,76645300,-0.007976097500698831,100.0,0.0,-0.007976097500698831
2007-01-08,140.82000732421875,141.41000366210938,140.25,141.19000244140625,101.40733337402344,71655000,0.004624929480973927,76.67,23.33,0.00354593343306271
2007-01-09,141.30999755859375,141.60000610351562,140.39999389648438,141.07000732421875,101.32115936279297,75680100,-0.0008497808626189984,100.0,0.0,-0.0008497808626189984
2007-01-10,140.5800018310547,141.57000732421875,140.3000030517578,141.5399932861328,101.6587142944336,72428000,0.00333153443726375,100.0,0.0,0.00333153443726375
2007-01-11,141.5800018310547,142.6199951171875,141.5,142.16000366210938,102.10396575927734,54476800,0.004379865198316013,100.0,0.0,0.004379865198316013
2007-01-12,142.14999389648438,143.24000549316406,142.11000061035156,143.24000549316406,102.87970733642578,55370600,0.0075975655928717245,100.0,0.0,0.0075975655928717245
2007-01-16,143.07000732421875,143.44000244140625,142.72999572753906,142.9600067138672,102.67860412597656,44871300,-0.0019547412765433814,100.0,0.0,-0.0019547412765433814
2007-01-17,142.85000610351562,143.4600067138672,142.72999572753906,143.02000427246094,102.72167205810547,50241400,0.0004194440749902828,100.0,0.0,0.0004194440749902828
2007-01-18,143.1699981689453,143.25999450683594,142.30999755859375,142.5399932861328,102.37689971923828,68177300,-0.0033563738981211566,100.0,0.0,-0.0033563738981211566
2007-01-19,142.5399932861328,143.10000610351562,142.4600067138672,142.82000732421875,102.57804870605469,56973000,0.001964788808491491,100.0,0.0,0.001964788808491491
2007-01-22,143.07000732421875,143.10000610351562,141.92999267578125,142.3800048828125,102.26200103759766,60253600,-0.0030810458226075976,100.0,0.0,-0.0030810458226075976
2007-01-23,142.25999450683594,143.0800018310547,142.05999755859375,142.8000030517578,102.56365203857422,54064400,0.0029497858238238805,100.0,0.0,0.0029497858238238805
2007-01-24,142.97000122070312,143.97999572753906,142.91000366210938,143.9499969482422,103.38961029052734,55834700,0.008053128330906878,100.0,0.0,0.008053128330906878
2007-01-25,143.86000061035156,143.9199981689453,142.00999450683594,142.25999450683594,102.17579650878906,73583800,-0.011740191092000751,100.0,0.0,-0.011740191092000751
2007-01-26,142.57000732421875,142.64999389648438,141.5800018310547,142.1300048828125,102.08243560791016,67255600,-0.000913728143737802,100.0,0.0,-0.000913728143737802
2007-01-29,142.19000244140625,142.8000030517578,141.74000549316406,142.0500030517578,102.0250015258789,66114600,-0.0005626245268269825,100.0,0.0,-0.0005626245268269825
2007-01-30,142.35000610351562,142.86000061035156,142.05999755859375,142.7899932861328,102.55651092529297,70407600,0.005209599524281794,100.0,0.0,0.005209599524281794
2007-01-31,142.6300048828125,144.1300048828125,142.39999389648438,143.75,103.2459716796875,91868600,0.006722739962329305,100.0,0.0,0.006722739962329305
2007-02-01,144.14999389648438,144.66000366210938,143.91000366210938,144.61000061035156,103.86367797851562,69312400,0.005982861014127705,100.0,0.0,0.005982861014127705
2007-02-02,144.72999572753906,144.9499969482422,144.3800048828125,144.80999755859375,104.00727844238281,49607000,0.0013825859690514974,100.0,0.0,0.0013825859690514974
2007-02-05,144.6999969482422,144.94000244140625,144.33999633789062,144.85000610351562,104.03605651855469,45705300,0.00027669290652410083,100.0,0.0,0.00027669290652410083
